,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,vaini,-21.2,-175.2,71.59999999999997,88,20,5.8160343593414465,TO,1593094895
1,plettenberg bay,-34.05,23.37,75.416,34,0,6.487115246957766,ZA,1593094895
2,lakhtar,22.85,71.78,94.44199999999995,47,100,6.1515748031496065,IN,1593094895
3,new norfolk,-42.78,147.06,46.00400000000002,79,0,5.010737294201862,AU,1593094895
4,hithadhoo,-0.6,73.08,84.66800000000006,72,83,10.312276306370796,MV,1593094652
5,ushuaia,-54.8,-68.3,35.599999999999966,96,75,18.342877594846097,AR,1593094895
6,nyuksenitsa,60.41,44.24,65.19199999999995,39,0,8.56746599856836,RU,1593094895
7,port-cartier,50.03,-66.87,64.99400000000009,87,40,4.6975662133142455,CA,1593094896
8,kapaa,22.08,-159.32,73.39999999999992,100,75,6.9345025053686475,US,1593094896
9,lebu,-37.62,-73.65,45.91399999999999,86,90,5.525232641374374,CL,1593094896
10,cherskiy,68.75,161.3,64.76000000000005,46,100,8.925375805297065,RU,1593094896
11,mataura,-46.19,168.86,39.00200000000001,83,2,2.9974946313528994,NZ,1593094896
12,bangangte,5.14,10.52,72.42800000000005,86,91,3.3330350751610593,CM,1593094896
13,bambous virieux,-20.34,57.76,73.39999999999992,69,75,14.987473156764496,MU,1593094896
14,hambantota,6.12,81.12,76.99999999999994,100,90,3.3554044380816035,LK,1593094896
15,bluff,-46.6,168.33,39.00200000000001,83,2,2.9974946313528994,NZ,1593094896
16,meulaboh,4.14,96.13,76.65799999999996,89,100,9.23854688618468,ID,1593094896
17,zhigansk,66.77,123.37,66.52399999999994,57,12,6.0844667143879745,RU,1593094896
18,georgetown,5.41,100.34,84.19999999999999,83,20,4.6975662133142455,MY,1593094639
19,provideniya,64.38,-173.3,40.83800000000002,68,0,0.6934502505368647,RU,1593094897
20,strezhevoy,60.73,77.59,57.19999999999999,87,75,8.94774516821761,RU,1593094897
21,darnah,32.77,22.64,76.09999999999997,68,0,17.98496778811739,LY,1593094897
22,hobart,-42.88,147.33,46.39999999999998,75,0,8.05297065139585,AU,1593094732
23,camacha,33.08,-16.33,73.39999999999992,64,40,16.1059413027917,PT,1593094897
24,tasiilaq,65.61,-37.64,40.99999999999994,86,75,5.8160343593414465,GL,1593094897
25,qaanaaq,77.48,-69.36,37.92199999999997,80,61,0.22369362920544025,GL,1593094897
26,hilo,19.73,-155.09,73.39999999999992,88,90,5.8160343593414465,US,1593094897
27,sao joao da barra,-21.64,-41.05,80.59999999999997,50,0,6.9345025053686475,BR,1593094897
28,natal,-5.79,-35.21,82.39999999999992,65,75,13.869005010737295,BR,1593094897
29,vanimo,-2.67,141.3,80.36599999999993,85,100,8.410880458124552,PG,1593094897
31,jamestown,42.1,-79.24,69.99799999999999,68,75,8.05297065139585,US,1593094837
32,kabinda,-6.13,24.48,93.14600000000002,20,0,7.314781675017896,CD,1593094897
33,eureka,40.8,-124.16,57.00200000000001,100,36,3.489620615604868,US,1593094686
34,punta arenas,-53.15,-70.92,28.399999999999977,92,78,5.8160343593414465,CL,1593094898
35,kodiak,57.79,-152.41,49.99999999999994,87,90,10.28990694345025,US,1593094898
36,nushki,29.55,66.02,96.62000000000006,8,0,7.829277022190408,PK,1593094898
37,hermanus,-34.42,19.23,69.99799999999999,51,0,1.990873299928418,ZA,1593094898
38,butte,39.65,-121.57,80.59999999999997,47,1,2.2145669291338583,US,1593094898
39,boa vista,2.82,-60.67,80.59999999999997,78,75,8.05297065139585,BR,1593094898
40,tuktoyaktuk,69.45,-133.04,33.799999999999955,75,90,11.40837508947745,CA,1593094898
41,jiuquan,39.74,98.52,79.214,15,100,14.830887616320688,CN,1593094898
43,shaghat,39.56,45.91,94.99999999999994,19,7,11.40837508947745,AM,1593094898
44,busselton,-33.65,115.33,55.994000000000085,60,12,7.806907659269864,AU,1593094899
45,barrow,71.29,-156.79,37.39999999999998,89,90,12.750536864710094,US,1593094900
46,mahebourg,-20.41,57.7,73.39999999999992,69,75,14.987473156764496,MU,1593094900
47,kavaratti,10.57,72.64,83.26399999999995,76,100,23.174659985683608,IN,1593094900
48,korla,41.76,86.15,83.084,19,100,2.259305654974946,CN,1593094900
49,yellowknife,62.46,-114.35,60.00799999999998,82,75,4.6975662133142455,CA,1593094634
50,codrington,-38.27,141.97,46.22000000000003,79,0,7.4042591267000715,AU,1593094900
51,ballina,-28.87,153.57,53.99600000000004,100,22,8.030601288475305,AU,1593094900
52,manzhouli,49.6,117.43,61.43000000000001,57,100,5.167322834645669,CN,1593094900
53,oranjestad,12.52,-70.03,84.19999999999999,74,75,19.4613457408733,AW,1593094900
56,nikolskoye,59.7,30.79,84.9919999999999,37,0,6.710808876163207,RU,1593094900
57,cangucu,-31.39,-52.68,57.19999999999999,93,90,13.869005010737295,BR,1593094900
58,doha,25.29,51.53,100.99400000000009,47,0,11.40837508947745,QA,1593094901
59,clonakilty,51.62,-8.87,73.00399999999996,64,75,6.9345025053686475,IE,1593094901
60,nogliki,51.83,143.17,41.89999999999998,98,100,12.303149606299213,RU,1593094901
61,cabo san lucas,22.89,-109.91,78.80000000000001,29,20,8.768790264853257,MX,1593094609
62,bowen,-20.02,148.23,55.994000000000085,87,0,6.554223335719399,AU,1593094901
63,marawi,8,124.29,75.9919999999999,95,100,2.9974946313528994,PH,1593094901
64,batagay-alyta,67.8,130.41,72.91400000000004,37,95,9.999105225483177,RU,1593094901
65,uvelskiy,54.44,61.36,56.821999999999946,54,90,9.551717967072298,RU,1593094901
66,henties bay,-22.12,14.28,66.75799999999998,53,0,11.34126700071582,NA,1593094901
67,sungaipenuh,-2.08,101.38,65.80400000000003,94,41,1.1408375089477452,ID,1593094901
68,lata,40.16,-8.33,80.99600000000004,52,27,11.45311381531854,PT,1593094901
69,rikitea,-23.12,-134.97,72.30200000000008,76,1,14.003221188260557,PF,1593094901
70,samarkand,39.65,66.96,91.39999999999992,21,0,4.6975662133142455,UZ,1593094902
71,padang,-0.95,100.35,79.16000000000003,71,33,3.78042233357194,ID,1593094902
72,harstad,68.8,16.53,57.19999999999999,71,75,35.567287043665,NO,1593094902
73,sao filipe,14.9,-24.5,75.82999999999998,79,15,8.142448103078024,CV,1593094902
74,avarua,-21.21,-159.78,62.599999999999966,93,66,2.2369362920544025,CK,1593094902
75,saskylakh,71.92,114.08,81.30200000000008,28,67,6.2857909806728705,RU,1593094902
76,namibe,-15.2,12.15,73.39999999999992,69,20,11.40837508947745,AO,1593094902
77,iquitos,-3.75,-73.25,82.39999999999992,78,40,4.6975662133142455,PE,1593094902
78,port alfred,-33.59,26.89,80.00600000000003,29,0,1.0066213314244812,ZA,1593094902
79,tamiahua,21.27,-97.45,80.16800000000006,82,93,8.12007874015748,MX,1593094902
80,manggar,-2.88,108.27,81.03199999999998,80,98,10.17806012884753,ID,1593094903
81,pisco,-13.7,-76.22,62.599999999999966,82,90,3.3554044380816035,PE,1593094903
82,tura,25.52,90.22,75.05599999999998,96,100,3.6014674302075877,IN,1593094903
83,filingue,14.35,3.32,107.02399999999994,13,74,3.8027916964924837,NE,1593094903
84,ponta do sol,32.67,-17.1,73.39999999999992,64,40,13.869005010737295,PT,1593094903
85,samarai,-10.62,150.67,79.10599999999994,83,100,19.01395848246242,PG,1593094903
86,sinnamary,5.38,-52.95,83.012,76,67,5.122584108804581,GF,1593094903
87,puerto ayora,-0.74,-90.35,73.00399999999996,87,34,1.990873299928418,EC,1593094903
88,nelson bay,-32.72,152.15,55.994000000000085,71,90,9.171438797423049,AU,1593094903
90,deputatskiy,69.3,139.9,64.32800000000003,60,13,3.4672512526843238,RU,1593094903
91,mount isa,-20.73,139.5,57.19999999999999,30,0,11.40837508947745,AU,1593094903
92,bredasdorp,-34.53,20.04,73.39999999999992,43,0,6.9345025053686475,ZA,1593094904
93,saint-philippe,-21.36,55.77,73.39999999999992,73,36,24.15891195418755,RE,1593094904
94,stara zagora,42.43,25.64,78.00799999999998,47,75,18.342877594846097,BG,1593094904
95,shingu,33.73,135.98,74.04799999999994,96,100,5.8160343593414465,JP,1593094904
96,hualmay,-11.1,-77.61,63.24799999999999,78,94,3.7356836077308517,PE,1593094904
97,castro,-24.79,-50.01,70.55599999999998,63,2,16.4638511095204,BR,1593094904
98,cape town,-33.93,18.42,66.19999999999999,63,40,20.80350751610594,ZA,1593094246
99,masumbwe,-3.63,32.18,85.56800000000004,28,37,7.627952755905512,TZ,1593094904
100,leningradskiy,69.38,178.42,32.43199999999996,96,100,2.3040443808160345,RU,1593094904
101,tacoronte,28.48,-16.41,71.99600000000004,64,40,21.921975662133143,ES,1593094905
102,beringovskiy,63.05,179.32,38.74999999999994,87,47,7.583214030064424,RU,1593094905
103,gat,31.61,34.76,80.59999999999997,57,20,12.750536864710094,IL,1593094905
105,bac lieu,9.29,105.72,80.834,79,100,5.681818181818182,VN,1593094905
106,manado,1.49,124.85,78.80000000000001,88,40,1.1184681460272012,ID,1593094905
107,mnogovershinnyy,53.94,139.92,48.09199999999993,100,100,1.4540085898353616,RU,1593094905
108,coahuayana,18.73,-103.68,73.39999999999992,78,75,2.796170365068003,MX,1593094905
109,banamba,13.55,-7.45,103.15400000000005,20,28,5.189692197566213,ML,1593094905
110,san juan de los morros,9.91,-67.35,78.88999999999993,69,37,5.323908375089477,VE,1593094905
111,dikson,73.51,80.55,38.22800000000001,99,100,3.5343593414459558,RU,1593094905
112,malanje,-9.54,16.34,86.16199999999998,14,0,4.630458124552613,AO,1593094905
113,port elizabeth,-33.92,25.57,84.19999999999999,16,0,10.28990694345025,ZA,1593094905
114,kosh-agach,50,88.67,55.41800000000006,62,43,4.854151753758053,RU,1593094905
115,albany,42.6,-73.97,75.9919999999999,36,0,5.681818181818182,US,1593094905
116,peno,56.93,32.74,79.50200000000001,41,92,10.22279885468862,RU,1593094906
117,arlit,18.74,7.39,111.82999999999998,6,20,9.126700071581961,NE,1593094906
118,paamiut,61.99,-49.67,40.65799999999996,90,100,9.999105225483177,GL,1593094906
119,baykit,61.67,96.37,69.63799999999998,63,50,3.5119899785254116,RU,1593094906
120,astoria,46.19,-123.83,57.19999999999999,87,90,5.8160343593414465,US,1593094613
121,victoria,22.29,114.16,85.99999999999994,80,100,11.989978525411598,HK,1593094906
122,paso de los toros,-32.82,-56.52,51.799999999999955,81,20,16.1059413027917,UY,1593094906
123,ilo,-17.64,-71.34,63.71599999999995,72,65,7.247673586256264,PE,1593094906
124,barcelos,41.54,-8.62,73.00399999999996,77,20,9.171438797423049,PT,1593094906
125,ossora,59.24,163.07,51.45799999999997,76,47,1.1632068718682893,RU,1593094906
126,upernavik,72.79,-56.15,36.122000000000014,90,100,3.758052970651396,GL,1593094906
127,ternate,0.8,127.4,81.12200000000001,76,100,6.308160343593414,ID,1593094906
128,azul,-36.78,-59.86,42.99799999999999,82,0,2.9974946313528994,AR,1593094906
129,lompoc,34.64,-120.46,57.19999999999999,93,80,4.6975662133142455,US,1593094906
132,chumikan,54.72,135.31,41.97199999999998,95,83,4.921259842519685,RU,1593094907
133,asau,46.43,26.4,73.00399999999996,74,85,6.2186828919112385,RO,1593094907
135,yaan,7.38,8.57,86.27000000000004,66,80,8.075340014316392,NG,1593094907
136,cidreira,-30.18,-50.21,69.18800000000005,86,100,8.656943450250537,BR,1593094907
137,genc,38.75,40.56,91.39999999999992,22,20,6.9345025053686475,TR,1593094907
138,geraldton,-28.77,114.6,55.39999999999992,82,0,10.28990694345025,AU,1593094907
139,srednekolymsk,67.45,153.68,69.42199999999997,41,0,8.522727272727273,RU,1593094907
140,bo rai,12.57,102.54,79.08800000000002,89,100,2.6619541875447386,TH,1593094907
141,were ilu,10.6,39.43,70.71800000000002,27,85,11.67680744452398,ET,1593094907
142,marfino,55.7,37.38,82.00399999999996,39,78,17.89549033643522,RU,1593094907
143,general roca,-39.03,-67.58,35.599999999999966,69,0,5.8160343593414465,AR,1593094907
144,herat,34.5,62,94.99999999999994,11,0,11.40837508947745,AF,1593094907
145,port blair,11.67,92.75,83.82199999999995,76,47,13.690050107372942,IN,1593094907
146,faanui,-16.48,-151.75,78.38600000000002,87,11,15.748031496062993,PF,1593094908
147,belmonte,-15.86,-38.88,80.59999999999997,65,40,5.8160343593414465,BR,1593094908
148,kshenskiy,51.84,37.71,69.42199999999997,63,8,8.276664280601288,RU,1593094908
149,sept-iles,50.2,-66.38,64.99400000000009,87,40,4.6975662133142455,CA,1593094869
152,severo-kurilsk,50.68,156.12,46.86800000000005,74,0,10.78203292770222,RU,1593094908
153,butaritari,3.07,172.79,82.868,78,16,10.916249105225484,KI,1593094908
154,gravdal,68.12,13.5,57.19999999999999,71,75,9.171438797423049,NO,1593094908
155,los llanos de aridane,28.66,-17.92,78.80000000000001,57,20,16.1059413027917,ES,1593094632
156,atuona,-9.8,-139.03,79.71800000000002,74,3,15.68092340730136,PF,1593094908
157,bay roberts,47.6,-53.26,75.00200000000001,35,80,4.854151753758053,CA,1593094908
158,yar-sale,66.83,70.83,58.15400000000005,60,100,17.269148174659986,RU,1593094908
159,arraial do cabo,-22.97,-42.03,80.59999999999997,47,10,9.171438797423049,BR,1593094908
160,cockburn town,21.46,-71.14,82.59800000000001,78,9,17.425733715103796,TC,1593094909
161,lagoa,39.05,-27.98,64.97600000000006,84,18,18.47709377236936,PT,1593094909
162,avera,33.19,-82.53,76.99999999999994,94,90,8.05297065139585,US,1593094909
163,sisak,45.47,16.38,78.99799999999999,44,20,8.05297065139585,HR,1593094909
164,ronneby,56.21,15.28,78.80000000000001,50,7,9.171438797423049,SE,1593094909
165,aban,56.67,96.06,64.47200000000004,90,100,9.23854688618468,RU,1593094909
166,ugleuralskiy,58.95,57.58,51.00799999999998,58,79,1.990873299928418,RU,1593094909
167,grenaa,56.42,10.88,80.59999999999997,44,0,10.28990694345025,DK,1593094909
168,yeghegnavan,39.84,44.63,91.39999999999992,14,20,11.40837508947745,AM,1593094909
169,moron,-34.65,-58.62,49.99999999999994,79,1,7.001610594130279,AR,1593094909
170,chuy,-33.7,-53.46,53.67199999999997,84,100,18.56657122405154,UY,1593094909
171,bhim tal,29.35,79.57,67.29799999999994,97,18,1.4316392269148175,IN,1593094910
172,mishelevka,52.86,103.17,67.17199999999997,57,0,2.6395848246241944,RU,1593094910
173,marshall,34.38,-86.33,75.00200000000001,73,90,6.9345025053686475,US,1593094910
174,ahipara,-35.17,173.17,57.75799999999998,88,100,9.28328561202577,NZ,1593094910
176,mitzic,0.78,11.55,78.96200000000005,80,46,4.205440229062276,GA,1593094910
179,bemidji,47.47,-94.88,66.00200000000001,63,1,5.8160343593414465,US,1593094910
180,hay river,60.82,-115.8,55.39999999999992,82,75,5.8160343593414465,CA,1593094910
182,port lincoln,-34.73,135.87,54.518000000000086,84,66,4.071224051539012,AU,1593094911
185,khatanga,71.97,102.5,78.97999999999996,40,64,4.854151753758053,RU,1593094911
186,vytegra,61.01,36.45,66.9919999999999,66,11,8.858267716535433,RU,1593094745
187,marsa matruh,31.35,27.25,76.99999999999994,69,20,13.869005010737295,EG,1593094911
188,topolobampo,25.6,-109.05,82.99400000000009,69,5,12.750536864710094,MX,1593094911
189,port macquarie,-31.43,152.92,51.99799999999999,79,1,1.0066213314244812,AU,1593094911
191,keroka,-0.78,34.95,65.80400000000003,85,52,3.489620615604868,KE,1593094911
192,okhotsk,59.38,143.3,45.103999999999985,93,68,4.742304939155333,RU,1593094911
193,narsaq,60.92,-46.05,44.599999999999966,81,75,6.9345025053686475,GL,1593094911
194,falam,22.92,93.68,63.103999999999985,100,100,3.086972083035075,MM,1593094911
195,palmer,42.16,-72.33,78.99799999999999,64,75,4.272548317823908,US,1593094911
196,havelock,34.88,-76.9,78.99799999999999,87,100,1.990873299928418,US,1593094912
197,sao jose de ribamar,-2.56,-44.05,85.99999999999994,66,75,8.05297065139585,BR,1593094912
198,zapolyarnyy,69.42,30.81,62.599999999999966,77,75,6.9345025053686475,RU,1593094912
199,kolondieba,11.09,-6.89,98.47399999999999,32,17,4.943629205440229,ML,1593094912
200,hauterive,46.09,3.45,91.99400000000009,25,0,4.6975662133142455,FR,1593094808
201,pevek,69.7,170.31,32.50400000000002,98,100,1.2079455977093774,RU,1593094912
202,boljoon,9.63,123.48,79.37600000000003,84,100,6.867394416607015,PH,1593094912
203,diffa,13.32,12.61,109.02199999999999,10,0,8.56746599856836,NE,1593094912
204,inta,66.03,60.17,44.420000000000016,91,100,8.545096635647816,RU,1593094912
205,torbay,47.67,-52.73,71.99600000000004,88,90,11.40837508947745,CA,1593094912
206,karratha,-20.74,116.85,68.37799999999999,56,0,4.719935576234788,AU,1593094740
207,east london,-33.02,27.91,75.19999999999999,31,0,5.8160343593414465,ZA,1593094912
209,walvis bay,-22.96,14.51,66.19999999999999,59,0,11.40837508947745,NA,1593094913
210,hami,42.8,93.45,88.01600000000002,17,84,16.17304939155333,CN,1593094913
211,tiksi,71.69,128.87,48.54199999999997,78,11,3.489620615604868,RU,1593094913
212,chokurdakh,70.63,147.92,62.96000000000009,56,14,9.081961345740872,RU,1593094913
213,carnarvon,-24.87,113.63,57.19999999999999,93,0,4.6975662133142455,AU,1593094913
215,nantucket,41.28,-70.1,78.00799999999998,78,1,4.6975662133142455,US,1593094869
218,sibu,2.3,111.82,78.80000000000001,88,40,2.2369362920544025,MY,1593094913
219,moyale,3.52,39.06,77.64799999999997,46,15,13.197924123120975,KE,1593094913
220,olafsvik,64.89,-23.71,47.40799999999996,82,100,4.518611309949892,IS,1593094913
221,road town,18.42,-64.62,87.80000000000001,62,40,11.40837508947745,VG,1593094913
222,baruun-urt,46.68,113.28,61.52000000000004,79,100,9.708303507516106,MN,1593094913
223,mae hong son,19.3,97.97,79.24999999999994,76,100,1.6553328561202576,TH,1593094914
224,norman wells,65.28,-126.83,49.99999999999994,93,90,0.7829277022190407,CA,1593094914
225,mastic beach,40.77,-72.85,80.59999999999997,42,1,9.171438797423049,US,1593094674
226,nsunga,-1.14,31.39,78.80000000000001,61,20,17.2244094488189,TZ,1593094914
227,dingle,11,122.67,79.844,78,100,4.6975662133142455,PH,1593094914
228,vrangel,42.73,133.08,58.334,91,100,7.874015748031496,RU,1593094914
229,solnechnyy,50.72,136.63,52.178,92,99,2.9751252684323553,RU,1593094914
230,vilyuysk,63.76,121.62,66.25399999999996,60,83,5.592340730136006,RU,1593094914
231,tocopilla,-22.09,-70.2,66.90199999999999,46,0,5.972619899785254,CL,1593094914
232,siocon,7.71,122.14,77.89999999999992,88,100,5.927881173944166,PH,1593094914
233,havre-saint-pierre,50.23,-63.6,64.39999999999992,88,90,2.2369362920544025,CA,1593094914
234,harper,4.38,-7.72,80.04199999999997,75,52,11.251789549033644,LR,1593094914
235,mar del plata,-38,-57.56,48.19999999999993,81,40,13.869005010737295,AR,1593094914
236,igrim,63.19,64.42,54.73399999999998,61,84,10.804402290622763,RU,1593094914
237,bethel,41.37,-73.41,78.00799999999998,44,1,5.8160343593414465,US,1593094914
238,biak,-0.91,122.88,76.91000000000003,83,100,6.442376521116678,ID,1593094915
239,santa cruz,-17.8,-63.17,73.39999999999992,100,75,6.9345025053686475,BO,1593094735
241,petatlan,17.52,-101.27,78.80000000000001,83,90,1.3869005010737294,MX,1593094915
242,maun,-19.98,23.42,75.19999999999999,29,20,2.2369362920544025,BW,1593094915
243,kalmar,56.66,16.36,76.99999999999994,41,0,6.9345025053686475,SE,1593094915
244,college,64.86,-147.8,48.19999999999993,87,40,2.7514316392269147,US,1593094915
245,abu kamal,34.45,40.92,104.61200000000002,10,0,13.332140300644237,SY,1593094915
246,new haven,41.31,-72.93,78.99799999999999,57,1,3.3554044380816035,US,1593094881
247,malindi,-3.22,40.12,80.27600000000001,73,94,19.19291338582677,KE,1593094915
248,iqaluit,63.75,-68.51,44.599999999999966,81,75,6.9345025053686475,CA,1593094915
249,puerto del rosario,28.5,-13.86,76.99999999999994,65,20,20.80350751610594,ES,1593094916
250,labuhan,-6.88,112.21,77.43199999999996,79,23,6.889763779527559,ID,1593094916
251,lavrentiya,65.58,-171,36.283999999999935,83,17,5.279169649248389,RU,1593094916
253,peniche,39.36,-9.38,73.00399999999996,73,56,11.005726556907659,PT,1593094917
254,pacific grove,36.62,-121.92,57.19999999999999,93,75,3.3554044380816035,US,1593094886
255,kruisfontein,-34,24.73,78.15199999999999,24,0,8.05297065139585,ZA,1593094917
256,mangan,27.52,88.53,76.13600000000002,57,100,1.7671796707229779,IN,1593094917
257,chernyshevskiy,63.01,112.47,57.81200000000007,88,97,3.7356836077308517,RU,1593094917
258,barstow,34.9,-117.02,82.39999999999992,24,1,10.28990694345025,US,1593094917
259,labrea,-7.26,-64.8,87.85399999999998,58,91,0.6487115246957766,BR,1593094917
260,porvoo,60.39,25.67,87.99799999999999,34,0,4.00411596277738,FI,1593094917
261,thompson,55.74,-97.86,67.99999999999994,52,75,2.2369362920544025,CA,1593094698
263,manicore,-5.81,-61.3,84.19999999999999,79,47,3.3554044380816035,BR,1593094918
264,catamarca,-28.47,-65.79,51.00799999999998,90,32,3.0422333571939872,AR,1593094918
265,weligama,5.97,80.42,80.22200000000004,84,85,6.755547602004295,LK,1593094918
266,carbonear,47.73,-53.21,75.00200000000001,100,76,1.0066213314244812,CA,1593094918
267,bathsheba,13.22,-59.52,84.19999999999999,79,20,24.15891195418755,BB,1593094918
268,kalemie,-5.95,29.19,79.68199999999996,52,0,7.359520400858984,CD,1593094918
269,mulege,26.88,-111.98,86.82800000000003,36,0,2.863278453829635,MX,1593094918
270,yacuiba,-22.04,-63.68,56.12000000000006,62,99,10.513600572655692,BO,1593094918
271,pingliang,35.54,106.69,68.07199999999995,74,100,10.379384395132426,CN,1593094918
272,airai,-8.93,125.41,57.57800000000003,100,47,3.131710808876163,TL,1593094918
273,alamosa,37.47,-105.87,57.19999999999999,50,1,8.05297065139585,US,1593094918
274,caravelas,-17.71,-39.25,79.73600000000005,62,6,6.889763779527559,BR,1593094918
275,kamaishi,39.27,141.88,63.08600000000007,92,100,3.1093414459556192,JP,1593094918
276,dunedin,-45.87,170.5,46.00400000000002,93,57,1.0066213314244812,NZ,1593094918
277,seydi,39.48,62.91,99.64400000000006,8,0,17.47047244094488,TM,1593094918
278,oskarshamn,57.26,16.45,76.99999999999994,41,0,6.9345025053686475,SE,1593094918
279,manali,13.17,80.27,85.99999999999994,74,40,6.9345025053686475,IN,1593094919
280,alekseyevsk,57.84,108.35,60.188000000000045,67,0,2.1474588403722263,RU,1593094920
281,erzin,36.96,36.2,76.99999999999994,82,1,5.994989262705799,TR,1593094920
282,port hawkesbury,45.62,-61.35,71.59999999999997,88,90,9.171438797423049,CA,1593094920
283,ribeira grande,38.52,-28.7,69.80000000000001,73,20,20.80350751610594,PT,1593094920
284,bellevue,47.61,-122.2,62.00600000000003,77,1,3.3554044380816035,US,1593094756
285,tres picos,15.87,-93.53,80.69,72,98,4.362025769506085,MX,1593094920
286,lorengau,-2.02,147.27,83.28199999999998,74,100,12.705798138869005,PG,1593094920
287,saint andrews,34.05,-81.13,75.00200000000001,94,75,5.8160343593414465,US,1593094816
288,san vicente,-26.62,-54.13,63.26600000000002,100,98,7.739799570508232,AR,1593094724
289,northam,51.03,-4.22,82.39999999999992,45,20,9.171438797423049,GB,1593094921
290,pucallpa,-8.38,-74.55,82.39999999999992,74,20,5.8160343593414465,PE,1593094921
291,storforshei,66.4,14.52,66.19999999999999,59,40,9.171438797423049,NO,1593094921
292,kaitangata,-46.28,169.85,46.00400000000002,76,2,15.009842519685039,NZ,1593094921
293,mecca,21.43,39.83,105.13399999999996,11,0,24.360236220472444,SA,1593094921
294,tessalit,20.2,1.01,109.27399999999994,6,99,7.6726914817466,ML,1593094921
295,saint george,37.1,-113.58,76.99999999999994,19,1,3.3330350751610593,US,1593094921
296,port hardy,50.7,-127.42,49.99999999999994,93,75,3.3554044380816035,CA,1593094921
297,rio gallegos,-51.62,-69.22,31.999999999999943,95,40,6.9345025053686475,AR,1593094921
298,logumkloster,55.06,8.96,80.59999999999997,44,20,13.869005010737295,DK,1593094921
299,imbituba,-28.24,-48.67,78.80000000000001,50,76,13.869005010737295,BR,1593094909
300,esperance,-33.87,121.9,51.799999999999955,53,47,9.171438797423049,AU,1593094922
301,la sarre,48.8,-79.2,49.81999999999999,94,100,12.325518969219756,CA,1593094922
302,hirtshals,57.59,9.96,78.80000000000001,47,0,6.9345025053686475,DK,1593094707
303,saint anthony,45.02,-93.22,73.99400000000009,56,1,4.6975662133142455,US,1593094922
304,itarema,-2.92,-39.92,83.62399999999997,61,2,11.878131710808875,BR,1593094922
305,novopavlovka,51.22,109.21,58.622000000000014,74,2,1.4987473156764497,RU,1593094922
306,shache,38.42,77.24,80.02399999999994,16,1,1.5434860415175375,CN,1593094922
307,teguldet,57.31,88.17,66.488,81,41,0.894774516821761,RU,1593094922
308,berlevag,70.86,29.09,57.19999999999999,76,75,19.4613457408733,NO,1593094922
309,tautira,-17.73,-149.15,76.99999999999994,88,75,13.869005010737295,PF,1593094922
310,inirida,3.87,-67.92,73.05799999999994,97,100,4.809413027916965,CO,1593094922
311,saquena,-4.67,-73.52,81.19400000000002,76,75,1.6105941302791695,PE,1593094922
312,poronaysk,49.22,143.12,46.436000000000035,97,100,9.596456692913385,RU,1593094922
313,bonavista,48.65,-53.11,59.702000000000055,87,9,2.9751252684323553,CA,1593094922
314,kavieng,-2.57,150.8,83.57,75,89,12.817644953471726,PG,1593094923
315,tallahassee,30.44,-84.28,84.00200000000001,78,90,4.6975662133142455,US,1593094865
316,lamu,-2.27,40.9,82.39999999999992,69,40,11.40837508947745,KE,1593094923
317,sekoma,-24.4,23.88,69.45799999999991,24,0,9.126700071581961,BW,1593094923
318,sao bento do sul,-26.25,-49.38,67.99999999999994,69,0,28.990694345025055,BR,1593094923
